"accession","geo_accession","qc_candidate","exclusion_applied","decision","evidence","rule"
"GSE41258","GSM1012432",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012433",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012434",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012435",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012436",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012437",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012438",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012439",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012440",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012441",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012442",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012443",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012444",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012445",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012446",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012447",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012448",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012449",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012450",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012451",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012452",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012453",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012454",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012455",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012456",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012457",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012458",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012459",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012460",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012461",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012462",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012463",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012464",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012465",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012466",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012467",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012468",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012469",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012470",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012471",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012472",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012473",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012474",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012475",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012476",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012477",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012478",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012479",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012480",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012481",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012482",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012483",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012484",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012485",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012486",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012487",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012488",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012489",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012490",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012491",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012492",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012493",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012494",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012495",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012496",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012497",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012498",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012499",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012500",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012501",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012502",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012503",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012504",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012505",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012506",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012507",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012508",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012509",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012510",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012511",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012512",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012513",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012514",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012515",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012516",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012517",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012518",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012519",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012520",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012521",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012522",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012523",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012524",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012525",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012526",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012527",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012528",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012529",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012530",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012531",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012532",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012533",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012534",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012535",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012536",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012537",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012538",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012539",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012540",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012541",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012542",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012543",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012544",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012545",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012546",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012547",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012548",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012549",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012550",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012551",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012552",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012553",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012554",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012555",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012556",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012557",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012558",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012559",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012560",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012561",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012562",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012563",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012564",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012565",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012566",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012567",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012568",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012569",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012570",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012571",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012572",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012573",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012574",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012575",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012576",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012577",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012578",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012579",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012580",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012581",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012582",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012583",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012584",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012585",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
"GSE41258","GSM1012586",FALSE,FALSE,"include_prespecified_technically_valid_cohort","independent_failure_metrics=0","No PCA-only exclusion; exclusion requires severe failure supported by at least two independent QC metrics"
